id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1449091896840794113,1449091896840794113,2021-10-15 15:16:45 EDT,2021-10-15,15:16:45,-0400,25386721,ironcapcyber,IronCAP,,@IronCAPCyber provides a unique cryptographic quantum-safe encryption for your most valued asset AKA #data.  Why wait? Checkout:  https://t.co/oucyQjFAIn #CyberSecurity #cyber #Ransomware #databreach #cybercrime #technews #technology #CybersecurityAwarenessMonth  https://t.co/d3Wc62fPYW,en,[],['https://www.ironcap.ca/'],[],0,0,0,"['data', 'cybersecurity', 'cyber', 'ransomware', 'databreach', 'cybercrime', 'technews', 'technology', 'cybersecurityawarenessmonth']",[],https://twitter.com/IronCAPCyber/status/1449091896840794113,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1449090806913146884/pu/img/B2M3vWIShAkEiZpN.jpg,Toronto,,,,,,[],,,,
1449088940787568650,1449088940787568650,2021-10-15 15:05:00 EDT,2021-10-15,15:05:00,-0400,3369662783,generisgp,Generis Group,,"With the EU’s new #medicaldevice software requirements, the guidance related to qualification, classification, clinical evaluation &amp; #cybersecurity present challenges for #SaMD manufacturers.   Learn more in this @SterlingMedDev article:  https://t.co/jGHF7gSw8y  -- #meddevice",en,"[{'screen_name': 'sterlingmeddev', 'name': 'sterling medical dev', 'id': '316679725'}]",['https://sterlingmedicaldevices.com/thought-leadership/medical-device-design-industry-blog/the-new-eu-medical-device-software-requirements/'],[],0,0,0,"['medicaldevice', 'cybersecurity', 'samd', 'meddevice']",[],https://twitter.com/GenerisGP/status/1449088940787568650,False,,0,,Toronto,,,,,,[],,,,
1449087678369120263,1449087678369120263,2021-10-15 14:59:59 EDT,2021-10-15,14:59:59,-0400,907237997485154304,telostouch,TelosTouch,,Find out where and how the #cybersecurity threats can arrive to better prepare yourself.  https://t.co/lvfGJVDlo6  #informationsecurity #Agile #technology #artificialintelligence #data #business #futureofwork #MachineLearning #innovation #datascience #blockchain #AI #Fintech,en,[],['https://hubs.ly/H0Zt34l0'],[],0,5,2,"['cybersecurity', 'informationsecurity', 'agile', 'technology', 'artificialintelligence', 'data', 'business', 'futureofwork', 'machinelearning', 'innovation', 'datascience', 'blockchain', 'ai', 'fintech']",[],https://twitter.com/TelosTouch/status/1449087678369120263,False,,0,,Toronto,,,,,,[],,,,
1449073848352137219,1449073848352137219,2021-10-15 14:05:02 EDT,2021-10-15,14:05:02,-0400,370331549,lpiconnect,Linux Professional Institute (LPI),,"Want to learn more about #opensource, #cybersecurity, and #Linux Enterprise Containers? Join Linux Professional Institute (LPI) at Encuentro Científico Tecnológico 2021! Presented by partners Josua Castro and José Angel Alamillo Diaz de Leon  https://t.co/8vIcRYub40  https://t.co/VEJNT8flg4",es,[],['https://lpi.org/ZpX'],['https://pbs.twimg.com/media/FBwk_H-XIAUO1pM.jpg'],0,2,1,"['opensource', 'cybersecurity', 'linux']",[],https://twitter.com/LPIConnect/status/1449073848352137219,False,,1,https://pbs.twimg.com/media/FBwk_H-XIAUO1pM.jpg,Toronto,,,,,,[],,,,
1449072858496266243,1449072858496266243,2021-10-15 14:01:06 EDT,2021-10-15,14:01:06,-0400,18911170,cdn_channel,Channel Daily News,,Two influential cybersecurity experts from @PaymentsCanada and @ATCO  share best practices for managing the vendor/MPs – #CISO relationship. Register to our next #CIO Insider here  https://t.co/8QXq7SXur1  #CIOInsider #Cybersecurity  https://t.co/XlWaHcGpJZ,en,"[{'screen_name': 'paymentscanada', 'name': 'payments canada', 'id': '426832071'}, {'screen_name': 'atco', 'name': 'atco', 'id': '14603891'}]",['https://zcu.io/kBrc'],[],0,0,0,"['ciso', 'cio', 'cioinsider', 'cybersecurity']",[],https://twitter.com/CDN_Channel/status/1449072858496266243,False,,1,https://pbs.twimg.com/amplify_video_thumb/1449072604606726144/img/hqgvPM0D-174vW0_.jpg,Toronto,,,,,,[],,,,
1449069158784774152,1449069158784774152,2021-10-15 13:46:24 EDT,2021-10-15,13:46:24,-0400,976865151071784960,bba_analytics,BBA - BankingBook Analytics,,Identity theft has become a top concern for many #creditunions members. This article will explain why credit union executives and risk management teams should have identity theft at the top of their priority list. #digitalstrategy #cybersecurity  https://t.co/UzfHmN8ZEC,en,[],['https://www.cutimes.com/2021/10/15/whats-scaring-your-credit-unions-members-how-can-you-help/'],[],0,0,0,"['creditunions', 'digitalstrategy', 'cybersecurity']",[],https://twitter.com/BBA_analytics/status/1449069158784774152,False,,0,,Toronto,,,,,,[],,,,
1449068970817069060,1449068970817069060,2021-10-15 13:45:39 EDT,2021-10-15,13:45:39,-0400,909866053030891520,ferrotechnics,Ferro Technics Inc.,,Register now!  https://t.co/G2powLtNEL or email: training@ferrotechnics.com #cybersecuritytraining #CCISO #Ferrotechnics #cybersecurity #trainingprogram #eccouncil #securityexperts #Ferrotechnics  https://t.co/D5shxEja0Y,en,[],['https://lnkd.in/euqn9QYk'],['https://pbs.twimg.com/media/FBwggiKWEAIB4S5.jpg'],0,1,0,"['cybersecuritytraining', 'cciso', 'ferrotechnics', 'cybersecurity', 'trainingprogram', 'eccouncil', 'securityexperts', 'ferrotechnics']",[],https://twitter.com/ferrotechnics/status/1449068970817069060,False,,1,https://pbs.twimg.com/media/FBwggiKWEAIB4S5.jpg,Toronto,,,,,,[],,,,
1449065066557550599,1449065066557550599,2021-10-15 13:30:08 EDT,2021-10-15,13:30:08,-0400,197768806,clarityhs,Clarity,,"#Google has revealed there's a 33% year-on-year spike in nation state attempts to compromise its customers so far in 2021. Google’s Threat Analysis Group (TAG) had sent over 50,000 warnings to customers.  Learn more:  https://t.co/r7xM3NjqFz #Cybersecurity #Security #Cyberattacks",en,[],['https://bit.ly/3mZcWGN'],[],0,0,2,"['google', 'cybersecurity', 'security', 'cyberattacks']",[],https://twitter.com/clarityhs/status/1449065066557550599,False,,0,,Toronto,,,,,,[],,,,
1449064467606777863,1449064467606777863,2021-10-15 13:27:46 EDT,2021-10-15,13:27:46,-0400,25386721,ironcapcyber,IronCAP,,"#Phishing antidote anyone? You can spend years and millions finding the right protection. Or just go straight to the best solution, @IronCAPCyber.  Our end-to-end email security with digital signatures AND is quantum-safe too.  #ransomwareattack #cybersecurity #cyberattacks  https://t.co/qlxHGn7odV",en,"[{'screen_name': 'ironcapcyber', 'name': 'ironcap', 'id': '25386721'}]",[],['https://pbs.twimg.com/media/FBwZi1kWQAMz64y.jpg'],1,2,6,"['phishing', 'ransomwareattack', 'cybersecurity', 'cyberattacks']",[],https://twitter.com/IronCAPCyber/status/1449064467606777863,False,,1,https://pbs.twimg.com/media/FBwZi1kWQAMz64y.jpg,Toronto,,,,,,[],,,,
1449062478118195203,1449062478118195203,2021-10-15 13:19:51 EDT,2021-10-15,13:19:51,-0400,6094522,hbernardes,Henrique Bernardes B. Teixeira,,"If you are an investor in the cybersecurity space, check this out!  https://t.co/ZAu1KaNgMB",en,[],['https://lnkd.in/ga6qvbM9'],[],0,0,0,[],[],https://twitter.com/hbernardes/status/1449062478118195203,False,,0,,Toronto,,,,,,[],,,,
1449061065875148804,1449061065875148804,2021-10-15 13:14:15 EDT,2021-10-15,13:14:15,-0400,1000662139147874304,d0trobin,dotrobin,,"“I’m in cybersecurity, follow me on Twitter” 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩 #infosec",en,[],[],[],0,0,1,['infosec'],[],https://twitter.com/d0trobin/status/1449061065875148804,False,,0,,Toronto,,,,,,[],,,,
1449057992599433223,1449057992599433223,2021-10-15 13:02:02 EDT,2021-10-15,13:02:02,-0400,47324839,synergyit,Synergy IT Solutions Inc.,,CISA warns of ongoing cyber threats to US water and wastewater systems sector facilities  https://t.co/VxSurecKQW #coding #cybersecurity #pentesting #programming #python,en,[],['http://dlvr.it/S9f47n'],[],0,1,0,"['coding', 'cybersecurity', 'pentesting', 'programming', 'python']",[],https://twitter.com/SynergyIT/status/1449057992599433223,False,,0,,Toronto,,,,,,[],,,,
1449056484101267456,1449056484101267456,2021-10-15 12:56:02 EDT,2021-10-15,12:56:02,-0400,47324839,synergyit,Synergy IT Solutions Inc.,,Empowering cloud sustainability with the Microsoft Emissions Impact Dashboard  https://t.co/mpqLZOMg15 #azure #security #office365 #cybersecurity #microsoftteams,en,[],['http://dlvr.it/S9f35Q'],[],0,3,0,"['azure', 'security', 'office365', 'cybersecurity', 'microsoftteams']",[],https://twitter.com/SynergyIT/status/1449056484101267456,False,,0,,Toronto,,,,,,[],,,,
1449050181039710215,1449050181039710215,2021-10-15 12:30:59 EDT,2021-10-15,12:30:59,-0400,602890074,datexinc,Datex | DataStealth,,US Government Warns of Insider and Ransomware Threat to Water Plants  #CyberSecurity #RiskAwareness  https://t.co/Dzh86aSKeq by @ooda,en,"[{'screen_name': 'ooda', 'name': 'ooda', 'id': '460457102'}]",['https://hubs.li/H0ZtjtC0'],[],0,0,1,"['cybersecurity', 'riskawareness']",[],https://twitter.com/DatexInc/status/1449050181039710215,False,,0,,Toronto,,,,,,[],,,,
1449035110267985932,1449035110267985932,2021-10-15 11:31:06 EDT,2021-10-15,11:31:06,-0400,927712553165131776,cruciallogics,CrucialLogics,,We’re recognizing #cybersecuritymonth with our short video about finding the right partner.  Check it out here:  https://t.co/SZDprR8fsH #cybersecurity #cybersecuritysolutions,en,[],['https://hubs.li/H0ZtlVy0'],[],0,0,0,"['cybersecuritymonth', 'cybersecurity', 'cybersecuritysolutions']",[],https://twitter.com/CrucialLogics/status/1449035110267985932,False,,0,,Toronto,,,,,,[],,,,
1449030139724107805,1449030139724107805,2021-10-15 11:11:21 EDT,2021-10-15,11:11:21,-0400,506224012,actzeroai,ActZero.ai,,"The Cybersecurity Maturity Model Certification (CMMC) has become the gold standard when it comes to cybersecurity.  To learn how to get started, hear from Adam at ActZero, resident vCISO, on How to map existing tools to CMMC,  and more:  https://t.co/okzqV2Rnuk  #cmmcab #dfars",en,[],['https://bit.ly/3FNMtEN'],[],0,0,1,"['cmmcab', 'dfars']",[],https://twitter.com/ActZeroAI/status/1449030139724107805,False,,0,,Toronto,,,,,,[],,,,
1449028121689137161,1449028121689137161,2021-10-15 11:03:20 EDT,2021-10-15,11:03:20,-0400,26591796,jonrlindsay,Jon Lindsay,,Turns out Elizabeth I had a thing for hackers too. This is an important book in the emerging international relations literature on cybersecurity. Check it out!,en,[],[],[],1,4,4,[],[],https://twitter.com/jonrlindsay/status/1449028121689137161,False,https://twitter.com/egflo/status/1448990112067502111,0,,Toronto,,,,,,[],,,,
1449027022160859163,1449027022160859163,2021-10-15 10:58:58 EDT,2021-10-15,10:58:58,-0400,26570585,winmagic,WinMagic,,"#Cybercrime is a global epidemic &amp; the third-largest economy in terms of economic loss.  To combat these attacks, companies are forming cybersecurity partnerships with each other as well as sharing information about potential #vulnerabilities.  Read more:  https://t.co/sxPLKELFBX",en,[],['https://www.entrepreneur.com/article/380041'],[],0,0,0,"['cybercrime', 'vulnerabilities']",[],https://twitter.com/WinMagic/status/1449027022160859163,False,,0,,Toronto,,,,,,[],,,,
1449024847359709221,1449024847359709221,2021-10-15 10:50:19 EDT,2021-10-15,10:50:19,-0400,127539121,manawanetworks,Manawa,,Scary… 1 in 3 of us have tried to guess someone else’s password. And three quarters succeeded.. Get best-in-class cyber defenses at small-business prices with Manawa - Book a FREE Consultation at  https://t.co/kXIRPpydRU  #cybersecurity  #password   https://t.co/bXxnkPNEyq,en,[],"['http://www.manawa.ca', 'https://www.zdnet.com/article/more-than-1-in-3-people-have-tried-to-guess-someone-elses-password/']",[],0,2,0,"['cybersecurity', 'password']",[],https://twitter.com/ManawaNetworks/status/1449024847359709221,False,,0,,Toronto,,,,,,[],,,,
1449021353508720647,1449021353508720647,2021-10-15 10:36:26 EDT,2021-10-15,10:36:26,-0400,347346753,prolucid,Prolucid,,What does it cost to hire a #Hacker?   @TechRepublic takes a look   #CyberSecurity #DataSecurity #DataProtection #Hackers #Malware #Ransomware #InfoSec #NetworkSecurity #CyberSec    https://t.co/e3v7VgGiad,en,"[{'screen_name': 'techrepublic', 'name': 'techrepublic', 'id': '6486602'}]",['https://www.techrepublic.com/article/what-it-costs-to-hire-a-hacker-on-the-dark-web/'],[],0,4,0,"['hacker', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'ransomware', 'infosec', 'networksecurity', 'cybersec']",[],https://twitter.com/prolucid/status/1449021353508720647,False,,0,,Toronto,,,,,,[],,,,
1449017403178893317,1449017403178893317,2021-10-15 10:20:45 EDT,2021-10-15,10:20:45,-0400,42670984,researchuoft,U of T Research,,"Register now for Founder Life: Indo-Canadian Startup Stories, featuring entrepreneurial leaders with venture experience in robotics, nanotechnology, cyber security, influencer marketing and non-fungible tokens. @iitbombay  @SINEIITB @UofTStartup  https://t.co/Khi8hXZPD9  https://t.co/7cSFrWF1LT",en,"[{'screen_name': 'iitbombay', 'name': 'iit bombay', 'id': '19959268'}, {'screen_name': 'sineiitb', 'name': 'sine iitb', 'id': '3446236580'}, {'screen_name': 'uoftstartup', 'name': 'u of t entrepreneurship', 'id': '829291802331119617'}]",['https://entrepreneurs.utoronto.ca/event/founder-life-indo-canadian-startup-stories/'],['https://pbs.twimg.com/media/FBvvY90WEAw6bNM.jpg'],0,1,0,[],[],https://twitter.com/researchuoft/status/1449017403178893317,False,,1,https://pbs.twimg.com/media/FBvvY90WEAw6bNM.jpg,Toronto,,,,,,[],,,,
1449016031620517889,1449016031620517889,2021-10-15 10:15:18 EDT,2021-10-15,10:15:18,-0400,84873162,fieldsinstitute,The Fields Institute,,"MEET OUR PROGRAM ALUMNI! 🚀 Have you  considered signing up for our Accelerated Cybersecurity Training Program? Our alumni are currently working as cybersecurity pros at various companies! Don't take our word for it, ASK THEM!  Learn how you can get there:  https://t.co/XxuPS5DlbA  https://t.co/QzrfcORZJP",en,[],['https://bit.ly/3AHoXXa'],['https://pbs.twimg.com/media/FBvwK-xXIAIN3hQ.jpg'],0,1,3,[],[],https://twitter.com/FieldsInstitute/status/1449016031620517889,False,,1,https://pbs.twimg.com/media/FBvwK-xXIAIN3hQ.jpg,Toronto,,,,,,[],,,,
1449005565158596616,1449005565158596616,2021-10-15 09:33:42 EDT,2021-10-15,09:33:42,-0400,14087212,caparsons,Christopher Parsons,,Cybersecurity Experts Sound Alarm on Apple and E.U. Phone Scanning Plans  https://t.co/R4wbqtjoDZ,en,[],['https://www.nytimes.com/2021/10/14/business/apple-child-sex-abuse-cybersecurity.html'],[],0,1,2,[],[],https://twitter.com/caparsons/status/1449005565158596616,False,,0,,Toronto,,,,,,[],,,,
1449003978784641026,1449003978784641026,2021-10-15 09:27:24 EDT,2021-10-15,09:27:24,-0400,18029079,kristasp,Krista Pawley (She/ Her/ Elle),,IdentityNORTH: .@ciranews annual #cybersecurity survey found that 36% of Canadian cybersecurity professionals feel the volume of #cyberattacks has increased during the pandemic. This figure is up from the 29% of organizations' answers from last year. @In…  https://t.co/kxyCt2zOm3,en,"[{'screen_name': 'ciranews', 'name': 'cira', 'id': '75454549'}, {'screen_name': 'in', 'name': '📢🙋\u200d♂️concerned', 'id': '771948374'}]",['https://bit.ly/3iMHHxt'],[],0,0,0,"['cybersecurity', 'cyberattacks']",[],https://twitter.com/KristaSP/status/1449003978784641026,False,,0,,Toronto,,,,,,[],,,,
1449000071522041871,1449000071522041871,2021-10-15 09:11:52 EDT,2021-10-15,09:11:52,-0400,17794313,aranh,Aran Hamilton,,"RT IdentityNORTH "".@ciranews annual #cybersecurity survey found that 36% of Canadian cybersecurity professionals feel the volume of #cyberattacks has increased during the pandemic. This figure is up from the 29% of organizations' answers from last ye…  https://t.co/gTQpgydZYb""",en,"[{'screen_name': 'ciranews', 'name': 'cira', 'id': '75454549'}]",['https://bit.ly/3iMHHxt'],[],0,0,0,"['cybersecurity', 'cyberattacks']",[],https://twitter.com/AranH/status/1449000071522041871,False,,0,,Toronto,,,,,,[],,,,
1448998273264586754,1448998273264586754,2021-10-15 09:04:44 EDT,2021-10-15,09:04:44,-0400,347346753,prolucid,Prolucid,,#Microsoft has mitigated the largest ever reported #DDoS attack   #CyberSecurity #DataSecurity #DataProtection #Hackers #Malware #Ransomware #InfoSec #NetworkSecurity #CyberSec    https://t.co/ZCCRHSqpGT,en,[],['https://www.theverge.com/2021/10/12/22722155/microsoft-azure-biggest-ddos-attack-ever-2-4-tbps'],[],0,2,0,"['microsoft', 'ddos', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'ransomware', 'infosec', 'networksecurity', 'cybersec']",[],https://twitter.com/prolucid/status/1448998273264586754,False,,0,,Toronto,,,,,,[],,,,
1448997450308595715,1448997450308595715,2021-10-15 09:01:27 EDT,2021-10-15,09:01:27,-0400,133715102,mydware,MYDWARE IT Solutions Inc,,"It’s easy to become less aware of the changes that signal an invasion of our digital lives, so remain vigilant. DEDICATED TO YOUR DEFENCE #cybersecurityawarenessmonth #mydwareitsolutions #mydware #mydwareit #cybersecurityawareness #cybersecurity  #simcoecounty #gtabusinessowner  https://t.co/3axnnoXFRV",en,[],[],['https://pbs.twimg.com/media/FBvfgL9WQBszscO.jpg'],0,0,0,"['cybersecurityawarenessmonth', 'mydwareitsolutions', 'mydware', 'mydwareit', 'cybersecurityawareness', 'cybersecurity', 'simcoecounty', 'gtabusinessowner']",[],https://twitter.com/mydware/status/1448997450308595715,False,,1,https://pbs.twimg.com/media/FBvfgL9WQBszscO.jpg,Toronto,,,,,,[],,,,
1448997347426508805,1448997347426508805,2021-10-15 09:01:03 EDT,2021-10-15,09:01:03,-0400,150039054,recruitersperry,Stephen Perry,,7 Tips to Share During Cybersecurity Awareness Month  https://t.co/uRyXLFolfm,en,[],['http://recruitingblogs.com/xn/detail/502551:BlogPost:2279134?utm_source=%40talgroup'],[],0,0,0,[],[],https://twitter.com/RecruiterSperry/status/1448997347426508805,False,,0,,Toronto,,,,,,[],,,,
1448996032868720643,1448996032868720643,2021-10-15 08:55:49 EDT,2021-10-15,08:55:49,-0400,347346753,prolucid,Prolucid,,Some steps to mitigate #Ransomware threats shared by @TechNative   #CyberSecurity #DataSecurity #DataProtection #Hackers #Malware #InfoSec #NetworkSecurity #CyberSec    https://t.co/Wgd6jpusp4,en,"[{'screen_name': 'technative', 'name': 'technative', 'id': '3937914677'}]",['https://technative.io/combatting-the-ransomware-threat/'],[],0,4,2,"['ransomware', 'cybersecurity', 'datasecurity', 'dataprotection', 'hackers', 'malware', 'infosec', 'networksecurity', 'cybersec']",[],https://twitter.com/prolucid/status/1448996032868720643,False,,0,,Toronto,,,,,,[],,,,
1448995824365498373,1448995824365498373,2021-10-15 08:55:00 EDT,2021-10-15,08:55:00,-0400,131260011,ryersonhr,RU Human Resources,,"The Cybersecurity Research Lab, an academic research lab at Ted Rogers School of Management at Ryerson, has an opening on their team for a Manager, Administration and Operations. Apply here:  https://t.co/uvN8cTByqM  https://t.co/iMw7sriQdF",en,[],['https://www.linkedin.com/jobs/view/2746152768'],['https://pbs.twimg.com/media/FBvZWPIXMAEBl9A.jpg'],0,0,0,[],[],https://twitter.com/RyersonHR/status/1448995824365498373,False,,1,https://pbs.twimg.com/media/FBvZWPIXMAEBl9A.jpg,Toronto,,,,,,[],,,,
1448992179108519939,1448992179108519939,2021-10-15 08:40:31 EDT,2021-10-15,08:40:31,-0400,222789989,vphillipcptc,ProTech Write & Edit Inc.,,#cybersecurity #computersecurity #informationtechnology  https://t.co/DrnNPe08v7,und,[],['https://lnkd.in/gC-4CiCY'],[],0,0,0,"['cybersecurity', 'computersecurity', 'informationtechnology']",[],https://twitter.com/VphillipCptc/status/1448992179108519939,False,,0,,Toronto,,,,,,[],,,,
1448989783326433280,1448989783326433280,2021-10-15 08:30:59 EDT,2021-10-15,08:30:59,-0400,602890074,datexinc,Datex | DataStealth,,Top SMB Security Tips for Cybersecurity Awareness Month  #BeCyberSmart  https://t.co/TNqltVwuio by @Bitdefender_Ent,en,"[{'screen_name': 'bitdefender_ent', 'name': 'bitdefender_ent', 'id': '396776297'}]",['https://hubs.li/H0ZnkVG0'],[],0,0,0,['becybersmart'],[],https://twitter.com/DatexInc/status/1448989783326433280,False,,0,,Toronto,,,,,,[],,,,
1448986712382877702,1448986712382877702,2021-10-15 08:18:47 EDT,2021-10-15,08:18:47,-0400,1568719200,the_it_nerd,The IT Nerd,,"Guest Post: Fight Against Ransomware, Best Strategy for Cybersecurity  https://t.co/OBy9y0uReV",en,[],['http://itnerd.blog/2021/10/15/guest-post-fight-against-ransomware-best-strategy-for-cybersecurity/'],[],0,0,0,[],[],https://twitter.com/The_IT_Nerd/status/1448986712382877702,False,,0,,Toronto,,,,,,[],,,,
1448985320188428304,1448985320188428304,2021-10-15 08:13:15 EDT,2021-10-15,08:13:15,-0400,96145323,rahulrpurohit,Rahul Purohit,,Boards are demanding more oversight of cybersecurity. Lessons learned from prior breaches can help companies respond to future attacks. Here are five questions boards should ask to guide cybersecurity preparedness.  https://t.co/STkiXSJFeq  #EYCanada #BetterWorkingWorld  https://t.co/eapFQtZzKV,en,[],['http://ow.ly/tjo0103143n'],['https://pbs.twimg.com/media/FBvUd-vX0AArIMK.jpg'],0,0,0,"['eycanada', 'betterworkingworld']",[],https://twitter.com/rahulrpurohit/status/1448985320188428304,False,,1,https://pbs.twimg.com/media/FBvUd-vX0AArIMK.jpg,Toronto,,,,,,[],,,,
