id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1448967015255916545,1448967015255916545,2021-10-15 04:00:31 PDT,2021-10-15,04:00:31,-0700,18267548,atlanticcouncil,Atlantic Council,,"""Now is the time for Congress and the executive branch to collaborate with one another and take the steps necessary to help manage the risk to the maritime sector.""  @SenAngusKing and @RepGallagher on maritime cybersecurity and new @CyberStatecraft report  https://t.co/lat4ZkvSrI",en,"[{'screen_name': 'senangusking', 'name': 'senator angus king', 'id': '1068481578'}, {'screen_name': 'repgallagher', 'name': 'rep. gallagher press office', 'id': '815966620300480514'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/3DvqWPn'],[],10,0,8,[],[],https://twitter.com/AtlanticCouncil/status/1448967015255916545,False,,0,,,,,,,,[],,,,
1439941790283542534,1439941790283542534,2021-09-20 06:17:30 PDT,2021-09-20,06:17:30,-0700,18267548,atlanticcouncil,Atlantic Council,,How can undersea cables cause national security risks for the United States and its allies? The latest @CyberStatecraft report explains their importance and outlines a path forward for increased undersea cable cybersecurity.  https://t.co/wJhIVrpEoR,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/in-depth-research-reports/report/cyber-defense-across-the-ocean-floor-the-geopolitics-of-submarine-cable-security/'],[],1,5,9,[],[],https://twitter.com/AtlanticCouncil/status/1439941790283542534,False,,0,,,,,,,,[],,,,
1438619704592150533,1438619704592150533,2021-09-16 14:44:00 PDT,2021-09-16,14:44:00,-0700,18267548,atlanticcouncil,Atlantic Council,,"As the White House increasingly focuses on cybersecurity threats, it must prioritize investing in the security and resilience of the physical infrastructure that underpins Internet communication worldwide.  https://t.co/wJhIVrpEoR",en,[],['https://www.atlanticcouncil.org/in-depth-research-reports/report/cyber-defense-across-the-ocean-floor-the-geopolitics-of-submarine-cable-security/'],[],0,5,10,[],[],https://twitter.com/AtlanticCouncil/status/1438619704592150533,False,,0,,,,,,,,[],,,,
1422242808526741515,1422242808526741515,2021-08-02 10:08:04 PDT,2021-08-02,10:08:04,-0700,18267548,atlanticcouncil,Atlantic Council,,"🗓️ Today at 2:30PM ET| @CyberSolarium, @ACGeoTech, and @CyberStatecraft host ""Building the picture bit-by-bit: Why the US needs a Bureau of Cyber Statistics."" Join five expert panelists for a discussion on the future of #cybersecurity governance. 👇   https://t.co/Mvvs2Ua8vT",en,"[{'screen_name': 'cybersolarium', 'name': 'cyberspace solarium commission', 'id': '1095714331730284552'}, {'screen_name': 'acgeotech', 'name': 'geotech center, atlantic council', 'id': '1221953578111242240'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/3zJy0pz'],[],0,4,5,['cybersecurity'],[],https://twitter.com/AtlanticCouncil/status/1422242808526741515,False,,0,,,,,,,,[],,,,
1402642911452450817,1402642911452450817,2021-06-09 08:05:04 PDT,2021-06-09,08:05:04,-0700,18267548,atlanticcouncil,Atlantic Council,,"The upcoming #NATOSummit needs to address the alliance’s role in the #IndoPacific, esp. for deterrence against China in the region &amp; increasing cybersecurity resilience. Distinguished Fellow Franklin Kramer explains why in his piece in @TheNatlInterest.    https://t.co/qojolHKmuo",en,"[{'screen_name': 'thenatlinterest', 'name': 'national interest', 'id': '152311372'}]",['https://bit.ly/2T0Lv4l'],[],0,3,10,"['natosummit', 'indopacific']",[],https://twitter.com/AtlanticCouncil/status/1402642911452450817,False,,0,,,,,,,,[],,,,
1397594062065123329,1397582966247747584,2021-05-26 09:42:45 PDT,2021-05-26,09:42:45,-0700,18267548,atlanticcouncil,Atlantic Council,,"""Right now is the time to act to create that cybersecurity governance that is required.""  👤|@teresacarlson, @ACGeoTech Commission Co-Chair  https://t.co/deBE7VeCsl",en,"[{'screen_name': 'teresacarlson', 'name': 'teresa carlson', 'id': '20551324'}, {'screen_name': 'acgeotech', 'name': 'geotech center, atlantic council', 'id': '1221953578111242240'}]",[],[],1,2,8,[],[],https://twitter.com/AtlanticCouncil/status/1397594062065123329,False,,1,https://pbs.twimg.com/amplify_video_thumb/1397593838252957702/img/Uins7GwFMOqiGBRu.jpg,,,,,,,[],,,,
1395786595073208320,1395786595073208320,2021-05-21 10:00:31 PDT,2021-05-21,10:00:31,-0700,18267548,atlanticcouncil,Atlantic Council,,"The only credible cyber superpower is a robust alliance. But working as one across hundreds of law enforcement and intel agencies is easier said than done.   Read ""Alliance Power for Cybersecurity"" by @KennethGeers so you’re ready for the #NATOSummit.    https://t.co/cTdrF2qeAL",en,"[{'screen_name': 'kennethgeers', 'name': 'kenneth geers', 'id': '375955193'}]",['https://bit.ly/3gCzdG0'],[],1,6,9,['natosummit'],[],https://twitter.com/AtlanticCouncil/status/1395786595073208320,False,,0,,,,,,,,[],,,,
1395770289955479558,1395770289955479558,2021-05-21 08:55:43 PDT,2021-05-21,08:55:43,-0700,18267548,atlanticcouncil,Atlantic Council,,Check out our latest #ACCyber expert markup of the new cybersecurity executive order ⤵️  https://t.co/CPv0O1lMjp,en,[],['https://bit.ly/2T8SRTl'],[],0,1,6,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1395770289955479558,False,,0,,,,,,,,[],,,,
1395469515690061829,1395469515690061829,2021-05-20 13:00:33 PDT,2021-05-20,13:00:33,-0700,18267548,atlanticcouncil,Atlantic Council,,Have you read President Biden's new executive order on cybersecurity yet?  Read it along with Atlantic Council experts and friends as they mark it up with their thoughts on what it means for the government and private sector. #ACcyber  https://t.co/CPv0O1lMjp,en,[],['https://bit.ly/2T8SRTl'],[],0,0,5,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1395469515690061829,False,,0,,,,,,,,[],,,,
1395099491892666375,1395099491892666375,2021-05-19 12:30:13 PDT,2021-05-19,12:30:13,-0700,18267548,atlanticcouncil,Atlantic Council,,"If your idea of cybersecurity is a tough alphanumeric password, this article is for you. Brush up on your cyber skills here and what @NATO should consider as it discusses how to modernize its cyber defense at the next #NATOSummit.    https://t.co/0DHe4gIPAJ",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/2OzlcQX'],[],0,3,5,['natosummit'],[],https://twitter.com/AtlanticCouncil/status/1395099491892666375,False,,0,,,,,,,,[],,,,
1394752180515598338,1394752180515598338,2021-05-18 13:30:07 PDT,2021-05-18,13:30:07,-0700,18267548,atlanticcouncil,Atlantic Council,,"#NATO2030 is about defending across all domains so @safashahwan, @loomisoncyber, &amp; @SimonPHandler argue @NATO needs a .2% defense spending pledge to fund cybered weapons, R&amp;D, and cybersecurity.   Read more here:  #NATOSummit #StrongerWithAllies  https://t.co/xhNxGjg0WB",en,"[{'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'loomisoncyber', 'name': 'will loomis', 'id': '904735414086492160'}, {'screen_name': 'simonphandler', 'name': 'simon handler', 'id': '1149865714112716805'}, {'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/2Th94mi'],[],1,3,11,"['nato2030', 'natosummit', 'strongerwithallies']",[],https://twitter.com/AtlanticCouncil/status/1394752180515598338,False,,0,,,,,,,,[],,,,
1394706913481400321,1394706913481400321,2021-05-18 10:30:15 PDT,2021-05-18,10:30:15,-0700,18267548,atlanticcouncil,Atlantic Council,,"🇪🇬 NEW ANALYSIS 🇪🇬   Cybersecurity is one of several frequent and overlapping justifications for censorship by the Egyptian government, in addition to strengthened counterterrorism and media regulation.  Read the latest from @ACMideast ⬇️   https://t.co/rMp9gHyrlo",en,"[{'screen_name': 'acmideast', 'name': 'atlantic council middle east initiatives', 'id': '1228614320'}]",['https://bit.ly/2SA7iPU'],[],0,3,1,[],[],https://twitter.com/AtlanticCouncil/status/1394706913481400321,False,,0,,,,,,,,[],,,,
1392862708698132481,1392862708698132481,2021-05-13 08:22:02 PDT,2021-05-13,08:22:02,-0700,18267548,atlanticcouncil,Atlantic Council,,"🇪🇬 NEW ANALYSIS 🇪🇬   Cybersecurity is one of several frequent and overlapping justifications for censorship by the Egyptian government, in addition to strengthened counterterrorism and media regulation.  Read the latest from @ACMideast ⬇️   https://t.co/rMp9gHyrlo",en,"[{'screen_name': 'acmideast', 'name': 'atlantic council middle east initiatives', 'id': '1228614320'}]",['https://bit.ly/2SA7iPU'],[],0,5,4,[],[],https://twitter.com/AtlanticCouncil/status/1392862708698132481,False,,0,,,,,,,,[],,,,
1379781174466379781,1379781174466379781,2021-04-07 06:00:41 PDT,2021-04-07,06:00:41,-0700,18267548,atlanticcouncil,Atlantic Council,,".@RAMEAP on harnessing AI for cooperation. @safashahwan on a cybersecurity alliance. James P. Danoy on HHS and the intelligence community.   EP. 3 of @BurnBagPod on ""100 Ideas for the First 100 Days"" is out now!💯  https://t.co/VYiNuYLYAK",en,"[{'screen_name': 'rameap', 'name': 'bob manning', 'id': '2321266873'}, {'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'burnbagpod', 'name': 'the burn bag podcast', 'id': '1286094917320601600'}]",['https://burnbagpod.com/2021/03/25/100-ideas-for-the-first-100-days-ai-cyber-alliances-and-heath-security/'],[],1,1,3,[],[],https://twitter.com/AtlanticCouncil/status/1379781174466379781,False,,0,,,,,,,,[],,,,
1377262003694223362,1377262003694223362,2021-03-31 07:10:24 PDT,2021-03-31,07:10:24,-0700,18267548,atlanticcouncil,Atlantic Council,,.@CyberStatecraft’s new report builds on analysis of a decade of software supply-chain attacks and disclosures. It highlights key case studies and proposes solutions to improve cybersecurity and resilience. #ACcyber @ACScowcroft  https://t.co/AvMZuWDQmy,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}, {'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}]",['https://bit.ly/3ch6dnG'],[],0,1,0,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1377262003694223362,False,,0,,,,,,,,[],,,,
1376519688541339649,1376519688541339649,2021-03-29 06:00:42 PDT,2021-03-29,06:00:42,-0700,18267548,atlanticcouncil,Atlantic Council,,"🚨NEW REPORT🚨 Whether you call it SolarWinds or Sunburst, cybersecurity will not soon forget it. Check out the latest from @CyberStatecraft on how the public and private sectors can learn from our mistakes to mitigate future attacks #ACcyber @ACScowcroft  https://t.co/AvMZuWDQmy",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}, {'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}]",['https://bit.ly/3ch6dnG'],[],0,5,10,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1376519688541339649,False,,0,,,,,,,,[],,,,
1367943139206590468,1367943139206590468,2021-03-05 13:00:34 PST,2021-03-05,13:00:34,-0700,18267548,atlanticcouncil,Atlantic Council,,"How does gender play into great power competition, cybersecurity, peacekeeping, and climate change? Should @NATO pursue a feminist foreign policy?   Find out the answers to these questions and more on Int’l Women’s Day (Mar 8) w/ Michele Flournoy. #IWD2021  https://t.co/1WPBDI7nQI",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}]",['https://bit.ly/3uMAulj'],[],0,3,5,['iwd2021'],[],https://twitter.com/AtlanticCouncil/status/1367943139206590468,False,,0,,,,,,,,[],,,,
1361350201764634627,1361350201764634627,2021-02-15 08:22:35 PST,2021-02-15,08:22:35,-0700,18267548,atlanticcouncil,Atlantic Council,,".@NATO needs to increase cybersecurity capabilities for Alliance safety and security.  Our NATO 20/2020 podcast presents a plan to finance cyber with a .2% of GDP defense spending pledge. Learn more from @terischultz, @safashahwan, and @SimonHandler here.  https://t.co/ECBHGD35qB  https://t.co/7XyiGZuEdv",en,"[{'screen_name': 'nato', 'name': 'nato', 'id': '83795099'}, {'screen_name': 'terischultz', 'name': 'teri schultz', 'id': '8792192'}, {'screen_name': 'safashahwan', 'name': 'safa', 'id': '872848241427197952'}, {'screen_name': 'simonhandler', 'name': 'simon handler', 'id': '501124646'}]",['https://bit.ly/3rFzDke'],[],0,6,12,[],[],https://twitter.com/AtlanticCouncil/status/1361350201764634627,False,,1,https://pbs.twimg.com/media/EuR8yi0WgAYm_z1.jpg,,,,,,,[],,,,
1359985743570075652,1359985743570075652,2021-02-11 14:00:43 PST,2021-02-11,14:00:43,-0700,18267548,atlanticcouncil,Atlantic Council,,"It’s been a wild twelve months in the world of cybersecurity since the Atlantic Council’s @CyberStatecraft Initiative launched the 5×5 series. In celebration of the series’ one-year anniversary, experts plotted the year ahead.  https://t.co/EK2hj9ZMTI",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/blogs/new-atlanticist/csi5x5-looking-ahead-for-the-biden-administration-after-a-busy-year-in-cybersecurity/'],[],0,3,2,[],[],https://twitter.com/AtlanticCouncil/status/1359985743570075652,False,,0,,,,,,,,[],,,,
1352650925421322240,1352650921780662278,2021-01-22 08:14:46 PST,2021-01-22,08:14:46,-0700,18267548,atlanticcouncil,Atlantic Council,,"In a “partner perspective” essay, Leo Simonovich and @AGumbiner weigh in on the importance of investing in cybersecurity for the complex network of new technology assets in the energy transition.  https://t.co/IowmFIbVW8",en,"[{'screen_name': 'agumbiner', 'name': 'andrew gumbiner', 'id': '804772555'}]",['https://www.atlanticcouncil.org/content-series/global-energy-agenda/the-global-energy-agenda/#h-partner-perspective-an-innovation-architecture-to-secure-the-energy-transition-how-to-sustainably-scale-industrial-cybersecurity-for-the-digital-age'],[],0,1,3,[],[],https://twitter.com/AtlanticCouncil/status/1352650925421322240,False,,0,,,,,,,,[],,,,
1352265988792852481,1352265988792852481,2021-01-21 06:45:10 PST,2021-01-21,06:45:10,-0700,18267548,atlanticcouncil,Atlantic Council,,Enjoying the #ACEnergyForum discussion on Cybersecurity and the digitalization of the oil &amp; gas sector?  Dive deeper in @Siemens_Energy's @leo_simonovich and @agumbiner latest #EnergySource article:  https://t.co/gomx2Js52j,en,"[{'screen_name': 'siemens_energy', 'name': 'siemens energy', 'id': '35009875'}, {'screen_name': 'leo_simonovich', 'name': 'leo simonovich', 'id': '1215372950691614728'}, {'screen_name': 'agumbiner', 'name': 'andrew gumbiner', 'id': '804772555'}]",['https://bit.ly/3o8LPrs'],[],0,0,1,"['acenergyforum', 'energysource']",[],https://twitter.com/AtlanticCouncil/status/1352265988792852481,False,https://twitter.com/ACGlobalEnergy/status/1352259111606358021,0,,,,,,,,[],,,,
1352259113946791941,1352259113946791941,2021-01-21 06:17:51 PST,2021-01-21,06:17:51,-0700,18267548,atlanticcouncil,Atlantic Council,,.#ACEnergyForum is NOW LIVE—Cybersecurity and the digitalization of the oil &amp; gas sector  https://t.co/SlUIZX89dc,en,[],['https://www.pscp.tv/w/ctgzDzFETEVCWGFscm5LSmJ8MXlvS01BbFpNQWVLUb84RSS7QLHyIfRKzGwdsB12cdGSdDe9KSpnmMYbLTro'],[],0,0,3,['acenergyforum'],[],https://twitter.com/AtlanticCouncil/status/1352259113946791941,False,,0,,,,,,,,[],,,,
1352258398356533248,1352258398356533248,2021-01-21 06:15:00 PST,2021-01-21,06:15:00,-0700,18267548,atlanticcouncil,Atlantic Council,,"LIVE: Join @GeneralClark, @KOCOfficial’s Reem Al-Shammari,  @Siemens_Energy’s Thorbjörn Fors, @CogniteData’s John Markus Lervik, @eni’s @PaganiDario, and @WEF’s Georges de Moura for a talk on cybersecurity and the digitalization of the oil and gas sector at #ACEnergyForum.",en,"[{'screen_name': 'generalclark', 'name': 'wes clark', 'id': '41988894'}, {'screen_name': 'kocofficial', 'name': 'kocofficial', 'id': '521101056'}, {'screen_name': 'siemens_energy', 'name': 'siemens energy', 'id': '35009875'}, {'screen_name': 'cognitedata', 'name': 'cognite', 'id': '875804461087805441'}, {'screen_name': 'eni', 'name': 'eni', 'id': '94602527'}, {'screen_name': 'paganidario', 'name': 'dario pagani', 'id': '3127719834'}, {'screen_name': 'wef', 'name': 'world economic forum', 'id': '5120691'}]",[],[],0,2,4,['acenergyforum'],[],https://twitter.com/AtlanticCouncil/status/1352258398356533248,False,,0,,,,,,,,[],,,,
1352254624305176581,1352254624305176581,2021-01-21 06:00:00 PST,2021-01-21,06:00:00,-0700,18267548,atlanticcouncil,Atlantic Council,,"WATCH NOW: #ACEnergyForum and EnerySource Innovation Stream hosts @Leo_Simonovich, Head of Industrial Cybersecurity at @Siemens_Energy, for a conversation with @ACGlobalEnergy’s @OlgaKhakova.",en,"[{'screen_name': 'leo_simonovich', 'name': 'leo simonovich', 'id': '1215372950691614728'}, {'screen_name': 'siemens_energy', 'name': 'siemens energy', 'id': '35009875'}, {'screen_name': 'acglobalenergy', 'name': 'ac global energy', 'id': '1426168484'}, {'screen_name': 'olgakhakova', 'name': 'olga khakova', 'id': '482446052'}]",[],[],0,0,0,['acenergyforum'],[],https://twitter.com/AtlanticCouncil/status/1352254624305176581,False,,0,,,,,,,,[],,,,
1340341293063561216,1340341293063561216,2020-12-19 09:00:41 PST,2020-12-19,09:00:41,-0700,18267548,atlanticcouncil,Atlantic Council,,Who’s else has conducted operations on the software supply chain? Lots of people – from undergrad students to foreign intelligence services. What are the policy &amp; technical challenges around this #cybersecurity threat? @CyberStatecraft explains:  https://t.co/to8qsUUDhx,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/breaking-trust'],[],0,4,2,['cybersecurity'],[],https://twitter.com/AtlanticCouncil/status/1340341293063561216,False,,0,,,,,,,,[],,,,
1339358155181056000,1339358155181056000,2020-12-16 15:54:02 PST,2020-12-16,15:54:02,-0700,18267548,atlanticcouncil,Atlantic Council,,"It is one of the most significant cybersecurity incidents ever to impact the government. “It will change the perception of the cybersecurity landscape the Biden-Harris team inherits,” @CyberStatecraft’s Trey Herr explains.  https://t.co/8psJLrOJwg",en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/37nHKdQ'],[],1,7,24,[],[],https://twitter.com/AtlanticCouncil/status/1339358155181056000,False,,0,,,,,,,,[],,,,
1337430103823962112,1337413997239410689,2020-12-11 08:12:39 PST,2020-12-11,08:12:39,-0700,18267548,atlanticcouncil,Atlantic Council,,"NATO should adopt a digital .2 percent policy whereby member states commit to spend .2 percent of their GDP on cybersecurity and digital defense modernization, @SimonPHandler argues. #StrongerWithAllies  READ THE ESSAY:  https://t.co/Xd7Xs1DiZG  https://t.co/G0fzNVKr1t",en,"[{'screen_name': 'simonphandler', 'name': 'simon handler', 'id': '1149865714112716805'}]",['https://bit.ly/2FzVjM8'],[],0,5,13,['strongerwithallies'],[],https://twitter.com/AtlanticCouncil/status/1337430103823962112,False,,1,https://pbs.twimg.com/media/Eo-EeZwXYAYIO5T.jpg,,,,,,,[],,,,
1337156076760870912,1337156076760870912,2020-12-10 14:03:46 PST,2020-12-10,14:03:46,-0700,18267548,atlanticcouncil,Atlantic Council,,Deterrence and defense need to protect cyberspace too. Here’s how President-elect Biden should leverage NATO to protect America and its allies from cybersecurity threats:  https://t.co/g4u19DA74O,en,[],['https://www.atlanticcouncil.org/blogs/new-atlanticist/nato-needs-continuous-responses-in-cyberspace/'],[],0,4,6,[],[],https://twitter.com/AtlanticCouncil/status/1337156076760870912,False,,0,,,,,,,,[],,,,
1329552562375323650,1329552562375323650,2020-11-19 14:30:07 PST,2020-11-19,14:30:07,-0700,18267548,atlanticcouncil,Atlantic Council,,"Think fast with our experts! Why did Trump fire his top DHS cybersecurity official and what does it mean for US democracy? Check out what our experts @TomWarrickAC, @GrahamBrookie, and @CyberStatecraft‘s Trey Herr are saying in #FastThinking.  https://t.co/Suh2WJBMeB",en,"[{'screen_name': 'tomwarrickac', 'name': 'tom warrick', 'id': '1166376475530027008'}, {'screen_name': 'grahambrookie', 'name': 'graham brookie', 'id': '3656256873'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/3lMdApj'],[],0,1,6,['fastthinking'],[],https://twitter.com/AtlanticCouncil/status/1329552562375323650,False,,0,,,,,,,,[],,,,
1329088890062344193,1329088890062344193,2020-11-18 07:47:39 PST,2020-11-18,07:47:39,-0700,18267548,atlanticcouncil,Atlantic Council,,"Donald Trump escalated his attacks on the integrity of the US election process, firing @C_C_Krebs, top @DHSgov cybersecurity official, who spent the last weeks debunking many of the president’s false claims about election fraud. @GrahamBrookie, Trey Herr, @TomWarrickAC weigh in:",en,"[{'screen_name': 'c_c_krebs', 'name': 'chris krebs', 'id': '363708415'}, {'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}, {'screen_name': 'grahambrookie', 'name': 'graham brookie', 'id': '3656256873'}, {'screen_name': 'tomwarrickac', 'name': 'tom warrick', 'id': '1166376475530027008'}]",[],[],2,15,18,[],[],https://twitter.com/AtlanticCouncil/status/1329088890062344193,False,,0,,,,,,,,[],,,,
1320159138639470593,1320159138639470593,2020-10-24 17:24:00 PDT,2020-10-24,17:24:00,-0700,18267548,atlanticcouncil,Atlantic Council,,Following a set of high-profile attacks on the maritime industry. @CyberStatecraft asked 7 experts—including those at a recent @ACScowcroft's maritime cybersecurity event—about these threats and how policymakers can mitigate it. #ACcyber  https://t.co/1eDDEvYctg,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}, {'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}]",['https://bit.ly/34nrsA1'],[],0,1,5,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1320159138639470593,False,,0,,,,,,,,[],,,,
1318222468310552576,1318197299328258048,2020-10-19 09:08:22 PDT,2020-10-19,09:08:22,-0700,18267548,atlanticcouncil,Atlantic Council,,"""The problem with cybersecurity is that there's no international regulatory frameworks that can control the spread of this technology… I think we're going to have to do that domestically and be the champions of international regulations as well.”—Gen. Jones #ForwardDefense  https://t.co/4uYS344lWN",en,[],[],[],1,0,3,['forwarddefense'],[],https://twitter.com/AtlanticCouncil/status/1318222468310552576,False,,1,https://pbs.twimg.com/amplify_video_thumb/1318222433233620996/img/9vLQzHE60eFf765y.jpg,,,,,,,[],,,,
1314302563362238464,1314302563362238464,2020-10-08 13:32:04 PDT,2020-10-08,13:32:04,-0700,18267548,atlanticcouncil,Atlantic Council,,Are lawmakers doing enough to protect your cybersecurity? @CyberStatecraft answers your pressing questions:  https://t.co/SubX3suoaq,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://bit.ly/36HJDSL'],[],1,1,8,[],[],https://twitter.com/AtlanticCouncil/status/1314302563362238464,False,,0,,,,,,,,[],,,,
1313568622300848132,1313567762799828993,2020-10-06 12:55:39 PDT,2020-10-06,12:55:39,-0700,18267548,atlanticcouncil,Atlantic Council,,"""Cybersecurity is a team sport."" – @andy_penn, CEO of @Telstra #ACCyber  Read the report he's referencing:  https://t.co/M88qC2rExt  https://t.co/W6glBp3ivt",en,"[{'screen_name': 'andy_penn', 'name': 'andrew penn', 'id': '1005185420'}, {'screen_name': 'telstra', 'name': 'telstra', 'id': '61636429'}]",['https://bit.ly/3npZWt9'],[],1,1,3,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1313568622300848132,False,,1,https://pbs.twimg.com/amplify_video_thumb/1313568584707330049/img/85JpllW0KvImcjEg.jpg,,,,,,,[],,,,
1313567762799828993,1313567762799828993,2020-10-06 12:52:14 PDT,2020-10-06,12:52:14,-0700,18267548,atlanticcouncil,Atlantic Council,,LIVE  – @ACScowcroft's @CyberStatecraft and Asia Security initiatives discuss public-private cooperation on ensuring cybersecurity of critical infrastructures. #ACCyber  https://t.co/ugyYPt2SQf,en,"[{'screen_name': 'acscowcroft', 'name': 'scowcroft center', 'id': '2461761384'}, {'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.pscp.tv/w/cktsBDFlVmpZTHl2WllLTE98MVprS3ptbWVYcE54dsHrHBWqd-PJmJJzdec4llRYoNGM2ZfpwRSNdcuQQlzc'],[],1,5,11,['accyber'],[],https://twitter.com/AtlanticCouncil/status/1313567762799828993,False,,0,,,,,,,,[],,,,
1311771898653618177,1311771898653618177,2020-10-01 13:56:06 PDT,2020-10-01,13:56:06,-0700,18267548,atlanticcouncil,Atlantic Council,,ICYMI: @ACGlobalEnergy provides a deeper look into how a secure energy transition can be implemented using innovative cybersecurity solutions:  https://t.co/KJWy39hgPm,en,"[{'screen_name': 'acglobalenergy', 'name': 'ac global energy', 'id': '1426168484'}]",['https://bit.ly/3im125I'],[],0,1,1,[],[],https://twitter.com/AtlanticCouncil/status/1311771898653618177,False,,0,,,,,,,,[],,,,
1311737146856878081,1311737146856878081,2020-10-01 11:38:01 PDT,2020-10-01,11:38:01,-0700,18267548,atlanticcouncil,Atlantic Council,,📌 Oct 6: Former DHS head Kristjen Nielsen &amp; @andy_penn (@telstra) discuss the challenge of distributed risk in critical infrastructure and the report for Australia's Cyber Security Strategy Industry Advisory Panel.  https://t.co/kkzfUnP7kZ,en,"[{'screen_name': 'andy_penn', 'name': 'andrew penn', 'id': '1005185420'}, {'screen_name': 'telstra', 'name': 'telstra', 'id': '61636429'}]",['https://bit.ly/36i4fko'],[],0,1,5,[],[],https://twitter.com/AtlanticCouncil/status/1311737146856878081,False,,0,,,,,,,,[],,,,
1311692378906992650,1311692378906992650,2020-10-01 08:40:07 PDT,2020-10-01,08:40:07,-0700,18267548,atlanticcouncil,Atlantic Council,,Tune in for a deeper look into how a secure energy transition can be implemented using innovative cybersecurity solutions with @ACGlobalEnergy:  https://t.co/KJWy39hgPm,en,"[{'screen_name': 'acglobalenergy', 'name': 'ac global energy', 'id': '1426168484'}]",['https://bit.ly/3im125I'],[],0,0,2,[],[],https://twitter.com/AtlanticCouncil/status/1311692378906992650,False,,0,,,,,,,,[],,,,
1311010663020589056,1311010648638271489,2020-09-29 11:31:14 PDT,2020-09-29,11:31:14,-0700,18267548,atlanticcouncil,Atlantic Council,,Five @CyberStatecraft experts answer the five major questions facing the United States on cybersecurity as the US elections approach:  https://t.co/53YmGZG8eD,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/blogs/new-atlanticist/five-big-questions-as-america-votes-cybersecurity/'],[],1,3,5,[],[],https://twitter.com/AtlanticCouncil/status/1311010663020589056,False,,0,,,,,,,,[],,,,
1309955000366489602,1309954996180574209,2020-09-26 13:36:24 PDT,2020-09-26,13:36:24,-0700,18267548,atlanticcouncil,Atlantic Council,,Five @CyberStatecraft experts answer the five major questions facing the United States on cybersecurity as the US elections approach:  https://t.co/53YmGZG8eD,en,"[{'screen_name': 'cyberstatecraft', 'name': 'cyber statecraft', 'id': '956908335583948801'}]",['https://www.atlanticcouncil.org/blogs/new-atlanticist/five-big-questions-as-america-votes-cybersecurity/'],[],0,1,2,[],[],https://twitter.com/AtlanticCouncil/status/1309955000366489602,False,,0,,,,,,,,[],,,,
