id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
661977639142490112,661977639142490112,2015-11-04 10:45:42 PST,2015-11-04,10:45:42,-0700,17469492,cfr_org,Council on Foreign Relations,,Sec. Johnson: Our federal cybersecurity efforts are not where they need to be. #CFRLive,en,[],[],[],0,3,1,['cfrlive'],[],https://twitter.com/CFR_org/status/661977639142490112,False,,0,,,,,,,,[],,,,
661977053688963076,661977053688963076,2015-11-04 10:43:23 PST,2015-11-04,10:43:23,-0700,17469492,cfr_org,Council on Foreign Relations,,"Sec. Johnson: With the help of Congress, we are strengthening our ability to protect the cybersecurity of the U.S. #CFRLive",en,[],[],[],0,1,1,['cfrlive'],[],https://twitter.com/CFR_org/status/661977053688963076,False,,0,,,,,,,,[],,,,
661976377814552577,661976377814552577,2015-11-04 10:40:42 PST,2015-11-04,10:40:42,-0700,17469492,cfr_org,Council on Foreign Relations,,Sec. Johnson: I am dedicated to making tangible improvements to cybersecurity before leaving office as secretary of @dhsgov. #CFRLive,en,"[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}]",[],[],0,1,0,['cfrlive'],[],https://twitter.com/CFR_org/status/661976377814552577,False,,0,,,,,,,,[],,,,
661976007952441344,661976007952441344,2015-11-04 10:39:13 PST,2015-11-04,10:39:13,-0700,17469492,cfr_org,Council on Foreign Relations,,Sec. Johnson: Cybersecurity must be a balance between basic security &amp; the ability to benefit from the network. #CFRLive,en,[],[],[],0,3,2,['cfrlive'],[],https://twitter.com/CFR_org/status/661976007952441344,False,,0,,,,,,,,[],,,,
661975563712782336,661975563712782336,2015-11-04 10:37:27 PST,2015-11-04,10:37:27,-0700,17469492,cfr_org,Council on Foreign Relations,,.@DHSgov Sec. Johnson: Cybersecurity involves striking a balance. #CFRLive,en,"[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}]",[],[],0,3,1,['cfrlive'],[],https://twitter.com/CFR_org/status/661975563712782336,False,,0,,,,,,,,[],,,,
661973981709365248,661973981709365248,2015-11-04 10:31:10 PST,2015-11-04,10:31:10,-0700,17469492,cfr_org,Council on Foreign Relations,,We will now be live-tweeting @DHSgov Secretary Jeh Johnson's discussion on cybersecurity with @mitchellreports. Follow with #CFRLive,en,"[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}, {'screen_name': 'mitchellreports', 'name': 'andrea mitchell', 'id': '89820928'}]",[],[],0,4,0,['cfrlive'],[],https://twitter.com/CFR_org/status/661973981709365248,False,,0,,,,,,,,[],,,,
661971224151646208,661971224151646208,2015-11-04 10:20:13 PST,2015-11-04,10:20:13,-0700,17469492,cfr_org,Council on Foreign Relations,,Starting NOW: Watch @DHSgov Secretary Jeh Johnson discuss U.S. cybersecurity with @mitchellreports:  https://t.co/G0JZmmSktQ  #CFRLive,en,"[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}, {'screen_name': 'mitchellreports', 'name': 'andrea mitchell', 'id': '89820928'}]",['http://on.cfr.org/1KWxKC5'],[],0,17,9,['cfrlive'],[],https://twitter.com/CFR_org/status/661971224151646208,False,,0,,,,,,,,[],,,,
661953608347467776,661953608347467776,2015-11-04 09:10:13 PST,2015-11-04,09:10:13,-0700,17469492,cfr_org,Council on Foreign Relations,,Enjoying CFR's cybersecurity symposium? Learn about the challenges of governing cyberspace:  https://t.co/4R2XZ0wkgN  https://t.co/YWnXGOd0d4,en,[],['http://on.cfr.org/1RvxOhK'],['https://pbs.twimg.com/media/CS-7TKBWwAEx2Cb.jpg'],0,6,5,[],[],https://twitter.com/CFR_org/status/661953608347467776,False,,1,https://pbs.twimg.com/media/CS-7TKBWwAEx2Cb.jpg,,,,,,,[],,,,
661944873172533248,661944873172533248,2015-11-04 08:35:30 PST,2015-11-04,08:35:30,-0700,17469492,cfr_org,Council on Foreign Relations,,"Starting NOW: Watch experts from @ITU, Japan, Israel, &amp; Colombia discuss cybersecurity around the world:  https://t.co/oROO8Qnaxi #CFRLive",en,"[{'screen_name': 'itu', 'name': 'int’l #telecommunication union 🇺🇳 #connect2030', 'id': '40425262'}]",['http://on.cfr.org/1MaMT4w'],[],0,3,2,['cfrlive'],[],https://twitter.com/CFR_org/status/661944873172533248,False,,0,,,,,,,,[],,,,
661895833290457088,661895833290457088,2015-11-04 05:20:38 PST,2015-11-04,05:20:38,-0700,17469492,cfr_org,Council on Foreign Relations,,"Starting NOW: Watch @RepMcCaul, Michael Daniel, &amp; Raj Shah discuss the state of U.S. cybersecurity:  https://t.co/kAFj0BvXUb #CFRLive",en,"[{'screen_name': 'repmccaul', 'name': 'michael mccaul', 'id': '26424123'}]",['http://on.cfr.org/1LOLD9e'],[],0,3,1,['cfrlive'],[],https://twitter.com/CFR_org/status/661895833290457088,False,,0,,,,,,,,[],,,,
661689368160182272,661689368160182272,2015-11-03 15:40:13 PST,2015-11-03,15:40:13,-0700,17469492,cfr_org,Council on Foreign Relations,,Watch our all–day symposium on cybersecurity tomorrow starting at 8:30 am ET:  https://t.co/P1My2CXy6f #CFRLive  https://t.co/UHg715LBgn,en,[],['http://on.cfr.org/1LH12bD'],['https://pbs.twimg.com/media/CS7K-VpXIAEV9_a.jpg'],0,17,5,['cfrlive'],[],https://twitter.com/CFR_org/status/661689368160182272,False,,1,https://pbs.twimg.com/media/CS7K-VpXIAEV9_a.jpg,,,,,,,[],,,,
661608838903242754,661608838903242754,2015-11-03 10:20:13 PST,2015-11-03,10:20:13,-0700,17469492,cfr_org,Council on Foreign Relations,,Watch our cybersecurity symposium tomorrow or follow tweets from CFR &amp; @CSMonitor @ #CFRLive  https://t.co/P1My2CXy6f  https://t.co/xLpkLW8opp,en,"[{'screen_name': 'csmonitor', 'name': 'the christian science monitor', 'id': '14857525'}]",['http://on.cfr.org/1LH12bD'],['https://pbs.twimg.com/media/CS6Bu6aXIAARIRe.jpg'],0,15,8,['cfrlive'],[],https://twitter.com/CFR_org/status/661608838903242754,False,,1,https://pbs.twimg.com/media/CS6Bu6aXIAARIRe.jpg,,,,,,,[],,,,
661252751335268353,661252751335268353,2015-11-02 10:45:16 PST,2015-11-02,10:45:16,-0700,17469492,cfr_org,Council on Foreign Relations,,"On Wednesday, watch LIVE as experts, such as @DHSgov Sec. Johnson, discuss the state of cybersecurity:  https://t.co/RB0hsBf1ck #CFRLive",en,"[{'screen_name': 'dhsgov', 'name': 'homeland security', 'id': '15647676'}]",['http://on.cfr.org/1Nm3iHH'],[],0,3,5,['cfrlive'],[],https://twitter.com/CFR_org/status/661252751335268353,False,,0,,,,,,,,[],,,,
660204600100847616,660204600100847616,2015-10-30 14:20:17 PDT,2015-10-30,14:20:17,-0700,17469492,cfr_org,Council on Foreign Relations,,"On 11/4, watch CFR's cybersecurity symposium LIVE, beginning at 8:30 am ET.  https://t.co/P1My2CXy6f #CFRLive  https://t.co/AlNhZshHm9",en,[],['http://on.cfr.org/1LH12bD'],['https://pbs.twimg.com/media/CSmEldKUsAA09GL.jpg'],0,7,6,['cfrlive'],[],https://twitter.com/CFR_org/status/660204600100847616,False,,1,https://pbs.twimg.com/media/CSmEldKUsAA09GL.jpg,,,,,,,[],,,,
659046958707929088,659046958707929088,2015-10-27 09:40:14 PDT,2015-10-27,09:40:14,-0700,17469492,cfr_org,Council on Foreign Relations,,"The Cybersecurity Information Sharing Act (#CISA) is a bill looking for a problem to solve, says @RobKnake:  https://t.co/jzDZ4oSucM",en,"[{'screen_name': 'robknake', 'name': 'rob knake', 'id': '3099917723'}]",['http://on.cfr.org/1Rzoitx'],[],1,17,8,['cisa'],[],https://twitter.com/CFR_org/status/659046958707929088,False,,0,,,,,,,,[],,,,
657211120571318272,657211120571318272,2015-10-22 08:05:16 PDT,2015-10-22,08:05:16,-0700,17469492,cfr_org,Council on Foreign Relations,,Read @Adschina's analysis of Jeb Bush's cybersecurity platform:  https://t.co/nX7pfAIljZ  https://t.co/ayLnIEbGr2,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1hWSrGU'],['https://pbs.twimg.com/media/CR7iCBCUsAAe0Le.jpg'],0,0,1,[],[],https://twitter.com/CFR_org/status/657211120571318272,False,,1,https://pbs.twimg.com/media/CR7iCBCUsAAe0Le.jpg,,,,,,,[],,,,
647804163640958976,647804163640958976,2015-09-26 09:05:22 PDT,2015-09-26,09:05:22,-0700,17469492,cfr_org,Council on Foreign Relations,,"Catch up on the world this week, including the Xi-Obama summit, cybersecurity, &amp; more:  http://t.co/Swp47UcXSs  http://t.co/2XtCxLwx75",en,[],['http://on.cfr.org/1OyYGiz'],['https://pbs.twimg.com/media/CP12dFOWcAA0Cay.jpg'],1,9,7,[],[],https://twitter.com/CFR_org/status/647804163640958976,False,,1,https://pbs.twimg.com/media/CP12dFOWcAA0Cay.jpg,,,,,,,[],,,,
647489581298880512,647489581298880512,2015-09-25 12:15:20 PDT,2015-09-25,12:15:20,-0700,17469492,cfr_org,Council on Foreign Relations,,The U.S. has agreed to a landmark #cybersecurity deal with China. @RobKnake analyzes:  http://t.co/rWMvqVTuLk  http://t.co/RCJ5Qzm1MH,en,"[{'screen_name': 'robknake', 'name': 'rob knake', 'id': '3099917723'}]",['http://on.cfr.org/1OyCghk'],['https://pbs.twimg.com/media/CPxYV9uXAAAcXi8.jpg'],1,52,19,['cybersecurity'],[],https://twitter.com/CFR_org/status/647489581298880512,False,,1,https://pbs.twimg.com/media/CPxYV9uXAAAcXi8.jpg,,,,,,,[],,,,
640292149683220480,640292149683220480,2015-09-05 15:35:19 PDT,2015-09-05,15:35:19,-0700,17469492,cfr_org,Council on Foreign Relations,,How can the US make cybersecurity information sharing much more effective? @RobKnake explains:  http://t.co/Qbozqh94ev  http://t.co/1qpfgqnD0S,en,"[{'screen_name': 'robknake', 'name': 'rob knake', 'id': '3099917723'}]",['http://on.cfr.org/1N2V868'],['https://pbs.twimg.com/media/COLGUUpWsAAT4e0.jpg'],1,20,15,[],[],https://twitter.com/CFR_org/status/640292149683220480,False,,1,https://pbs.twimg.com/media/COLGUUpWsAAT4e0.jpg,,,,,,,[],,,,
637999683349180416,637999683349180416,2015-08-30 07:45:52 PDT,2015-08-30,07:45:52,-0700,17469492,cfr_org,Council on Foreign Relations,,Follow @adschina on Facebook for insight on cybersecurity &amp; China foreign policy:  http://t.co/kNWyzUNPUl  http://t.co/tGXunPkJt5,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1IgSrXY'],['https://pbs.twimg.com/media/CNqhVNUUcAECgsA.jpg'],0,4,4,[],[],https://twitter.com/CFR_org/status/637999683349180416,False,,1,https://pbs.twimg.com/media/CNqhVNUUcAECgsA.jpg,,,,,,,[],,,,
636664507255889925,636664507255889925,2015-08-26 15:20:21 PDT,2015-08-26,15:20:21,-0700,17469492,cfr_org,Council on Foreign Relations,,Follow @adschina on Facebook for insight on cybersecurity &amp; China foreign policy:  http://t.co/kNWyzUNPUl  http://t.co/mZmaXjnmuM,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1IgSrXY'],['https://pbs.twimg.com/media/CNXi_u-UwAAeygA.jpg'],0,5,4,[],[],https://twitter.com/CFR_org/status/636664507255889925,False,,1,https://pbs.twimg.com/media/CNXi_u-UwAAeygA.jpg,,,,,,,[],,,,
634758307148865536,634758307148865536,2015-08-21 09:05:48 PDT,2015-08-21,09:05:48,-0700,17469492,cfr_org,Council on Foreign Relations,,"This past May, Russia &amp; China signed a bilateral agreement on cybersecurity cooperation. What is its significance?  http://t.co/dwnEuNC28u",en,[],['http://on.cfr.org/1NxOt4g'],[],1,9,7,[],[],https://twitter.com/CFR_org/status/634758307148865536,False,,0,,,,,,,,[],,,,
633689911615471616,633689911615471616,2015-08-18 10:20:22 PDT,2015-08-18,10:20:22,-0700,17469492,cfr_org,Council on Foreign Relations,,Why is Germany’s #cybersecurity law heavily contested?  http://t.co/URZS9BJjfS via @adschina  http://t.co/42h4kNxTYt,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1gU5hWi'],['https://pbs.twimg.com/media/CMtRnfGWcAE0Rg-.jpg'],0,7,6,['cybersecurity'],[],https://twitter.com/CFR_org/status/633689911615471616,False,,1,https://pbs.twimg.com/media/CMtRnfGWcAE0Rg-.jpg,,,,,,,[],,,,
620315499373678592,620315499373678592,2015-07-12 12:35:14 PDT,2015-07-12,12:35:14,-0700,17469492,cfr_org,Council on Foreign Relations,,"What did you miss in #TheWorldThisWeek? #China's #cybersecurity law, the #BRICS meet, &amp; more:  http://t.co/9Fy4BxF2mU  http://t.co/LNNk5zKDsA",en,[],['http://on.cfr.org/1frZ4kc'],['https://pbs.twimg.com/media/CJvNqOWVAAA78c6.jpg'],0,21,9,"['theworldthisweek', 'china', 'cybersecurity', 'brics']",[],https://twitter.com/CFR_org/status/620315499373678592,False,,1,https://pbs.twimg.com/media/CJvNqOWVAAA78c6.jpg,,,,,,,[],,,,
619201997435195393,619201997435195393,2015-07-09 10:50:35 PDT,2015-07-09,10:50:35,-0700,17469492,cfr_org,Council on Foreign Relations,,#China has a new #cybersecurity law. What does it mean for the U.S.? @Adschina's take:  http://t.co/VvSIr0VpBx  http://t.co/LYJgVsiG4z,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1TlJyEQ'],['https://pbs.twimg.com/media/CJfY730WgAQCVlY.jpg'],0,11,5,"['china', 'cybersecurity']",[],https://twitter.com/CFR_org/status/619201997435195393,False,,1,https://pbs.twimg.com/media/CJfY730WgAQCVlY.jpg,,,,,,,[],,,,
618833558501748737,618833558501748737,2015-07-08 10:26:32 PDT,2015-07-08,10:26:32,-0700,17469492,cfr_org,Council on Foreign Relations,,What's #China's new cybersecurity law &amp; will it impact relations with the U.S.?  http://t.co/VvSIr0VpBx by adschina  http://t.co/DYAGESiNMM,en,[],['http://on.cfr.org/1TlJyEQ'],['https://pbs.twimg.com/media/CJaJ16kUkAAANoj.jpg'],0,14,8,['china'],[],https://twitter.com/CFR_org/status/618833558501748737,False,,1,https://pbs.twimg.com/media/CJaJ16kUkAAANoj.jpg,,,,,,,[],,,,
614103508447555584,614103508447555584,2015-06-25 09:11:00 PDT,2015-06-25,09:11:00,-0700,17469492,cfr_org,Council on Foreign Relations,,Did U.S. &amp; #China make progress on cybersecurity at Strategic &amp; Economic Dialogue? @Adschina:  http://t.co/WgzEReUdHD  http://t.co/4Nreh8f979,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1fFweNk'],['https://pbs.twimg.com/media/CIW74xZWsAAQiQn.jpg'],1,11,6,['china'],[],https://twitter.com/CFR_org/status/614103508447555584,False,,1,https://pbs.twimg.com/media/CIW74xZWsAAQiQn.jpg,,,,,,,[],,,,
613761067144056832,613761067144056832,2015-06-24 10:30:16 PDT,2015-06-24,10:30:16,-0700,17469492,cfr_org,Council on Foreign Relations,,Listen to CFR's @adschina discuss #cybersecurity legislation with @SenWhitehouse in the latest Net Politics podcast:  http://t.co/LCemmk05hG,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}, {'screen_name': 'senwhitehouse', 'name': 'sheldon whitehouse', 'id': '242555999'}]",['http://on.cfr.org/1HeskHr'],[],0,2,3,['cybersecurity'],[],https://twitter.com/CFR_org/status/613761067144056832,False,,0,,,,,,,,[],,,,
613141992470671361,613141992470671361,2015-06-22 17:30:17 PDT,2015-06-22,17:30:17,-0700,17469492,cfr_org,Council on Foreign Relations,,"How can U.S. mitigate #cybersecurity problems? Build cyberspace norms, says a CFR cyber brief:  http://t.co/jVG5N2JnJH  http://t.co/4VJjCLMgGe",en,[],['http://on.cfr.org/1C6yiSL'],['https://pbs.twimg.com/media/CIJRZK1UsAAkhM2.jpg'],2,11,5,['cybersecurity'],[],https://twitter.com/CFR_org/status/613141992470671361,False,,1,https://pbs.twimg.com/media/CIJRZK1UsAAkhM2.jpg,,,,,,,[],,,,
606826700853399552,606826700853399552,2015-06-05 07:15:34 PDT,2015-06-05,07:15:34,-0700,17469492,cfr_org,Council on Foreign Relations,,The U.S. government suffered a cybersecurity breach. Read today's Daily News Brief to learn more:  http://t.co/oyfFgR9fFp,en,[],['http://on.cfr.org/1eTgVQD'],[],1,2,3,[],[],https://twitter.com/CFR_org/status/606826700853399552,False,,0,,,,,,,,[],,,,
606158524016689152,606158524016689152,2015-06-03 11:00:28 PDT,2015-06-03,11:00:28,-0700,17469492,cfr_org,Council on Foreign Relations,,#China came out with its own #cybersecurity report. What did it find?  http://t.co/Oso2G4E1x8 by @Adschina  http://t.co/Yk6K3S0lSP,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1KMOKzV'],['https://pbs.twimg.com/media/CGmB9zsUQAAClNd.jpg'],0,10,8,"['china', 'cybersecurity']",[],https://twitter.com/CFR_org/status/606158524016689152,False,,1,https://pbs.twimg.com/media/CGmB9zsUQAAClNd.jpg,,,,,,,[],,,,
594940804734558208,594940804734558208,2015-05-03 12:05:15 PDT,2015-05-03,12:05:15,-0700,17469492,cfr_org,Council on Foreign Relations,,"#Nepal's earthquake, #Maylasia's infighting, #cybersecurity, &amp; more in #TheWorldThisWeek:  http://t.co/toxXQvYhnb  http://t.co/8X2wEVnYHd",en,[],['http://on.cfr.org/1dBqcfy'],['https://pbs.twimg.com/media/CEGngnOXIAA-TWW.jpg'],1,4,3,"['nepal', 'maylasia', 'cybersecurity', 'theworldthisweek']",[],https://twitter.com/CFR_org/status/594940804734558208,False,,1,https://pbs.twimg.com/media/CEGngnOXIAA-TWW.jpg,,,,,,,[],,,,
593186734290169857,593186734290169857,2015-04-28 15:55:12 PDT,2015-04-28,15:55:12,-0700,17469492,cfr_org,Council on Foreign Relations,,CFR's @RobKnake outlines three things you need to know about the #cybersecurity debate:  http://t.co/qtfo1BqUg6,en,"[{'screen_name': 'robknake', 'name': 'rob knake', 'id': '3099917723'}]",['http://on.cfr.org/1JPkTD1'],[],0,3,1,['cybersecurity'],[],https://twitter.com/CFR_org/status/593186734290169857,False,,0,,,,,,,,[],,,,
587702971976306688,587702971976306688,2015-04-13 12:44:42 PDT,2015-04-13,12:44:42,-0700,17469492,cfr_org,Council on Foreign Relations,,"Transferring good practices to countries in the developing world is vital to global #cybersecurity, says @caminokav:  http://t.co/56mjcxyNh6",en,"[{'screen_name': 'caminokav', 'name': 'camino k.', 'id': '219014892'}]",['http://on.cfr.org/1CBonVE'],[],0,7,3,['cybersecurity'],[],https://twitter.com/CFR_org/status/587702971976306688,False,,0,,,,,,,,[],,,,
585096608636936192,585096608636936192,2015-04-06 08:07:56 PDT,2015-04-06,08:07:56,-0700,17469492,cfr_org,Council on Foreign Relations,,"CFR's Net Politics blog is launching a Cyber Brief series for insights on cybersecurity, internet governance, &amp; more:  http://t.co/L5QSbSRTll",en,[],['http://on.cfr.org/1y8HWbx'],[],0,6,5,[],[],https://twitter.com/CFR_org/status/585096608636936192,False,,0,,,,,,,,[],,,,
581158742672183297,581158742672183297,2015-03-26 11:20:16 PDT,2015-03-26,11:20:16,-0700,17469492,cfr_org,Council on Foreign Relations,,What's the relationship between the Biological Weapons Convention &amp; #cybersecurity? David Fidler's take:  http://t.co/guycAKc5ZY,en,[],['http://on.cfr.org/1M4So9Y'],[],1,6,3,['cybersecurity'],[],https://twitter.com/CFR_org/status/581158742672183297,False,,0,,,,,,,,[],,,,
579354390810722304,579354390810722304,2015-03-21 11:50:25 PDT,2015-03-21,11:50:25,-0700,17469492,cfr_org,Council on Foreign Relations,,How can you secure yourself from #cybersecurity threats? CFR's Rob Knake &amp; @adschina weigh in on #TWNW:  http://t.co/YMSvUm1Pvb,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1Bc647P'],[],0,11,5,"['cybersecurity', 'twnw']",[],https://twitter.com/CFR_org/status/579354390810722304,False,,0,,,,,,,,[],,,,
578973077847056384,578973077847056384,2015-03-20 10:35:13 PDT,2015-03-20,10:35:13,-0700,17469492,cfr_org,Council on Foreign Relations,,"In this cybersecurity edition of #TWNW, hosts @robertmcmahon &amp; @JamesMLindsay are joined by @adschina &amp; Rob Knake:  http://t.co/YMSvUm1Pvb",en,"[{'screen_name': 'robertmcmahon', 'name': 'robert mcmahon', 'id': '289716362'}, {'screen_name': 'jamesmlindsay', 'name': 'james m. lindsay', 'id': '212241934'}, {'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1Bc647P'],[],1,6,1,['twnw'],[],https://twitter.com/CFR_org/status/578973077847056384,False,,0,,,,,,,,[],,,,
576436960744591360,576436960744591360,2015-03-13 10:37:35 PDT,2015-03-13,10:37:35,-0700,17469492,cfr_org,Council on Foreign Relations,,.@charlierose: What's the threat of cybersecurity from China? #CFRLive,en,"[{'screen_name': 'charlierose', 'name': 'charlie rose', 'id': '58550415'}]",[],[],0,3,2,['cfrlive'],[],https://twitter.com/CFR_org/status/576436960744591360,False,,0,,,,,,,,[],,,,
565547920704143360,565547920704143360,2015-02-11 08:28:26 PST,2015-02-11,08:28:26,-0700,17469492,cfr_org,Council on Foreign Relations,,Cyber attack or terrorism? Harry Oppenheimer looks at the best way to describe  #cybersecurity threats:  http://t.co/RzwE8qvAGU via @Adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1McMvVL'],[],0,8,6,['cybersecurity'],[],https://twitter.com/CFR_org/status/565547920704143360,False,,0,,,,,,,,[],,,,
564534200586764288,564534200586764288,2015-02-08 13:20:16 PST,2015-02-08,13:20:16,-0700,17469492,cfr_org,Council on Foreign Relations,,Read what Obama's National Security Strategy had to say about #cybersecurity:  http://t.co/ewHu1xsBJN &amp; global order:  http://t.co/AHOFmlK1al,en,[],"['http://on.cfr.org/1D5LNoZ', 'http://on.cfr.org/1C53W4W']",[],2,22,11,['cybersecurity'],[],https://twitter.com/CFR_org/status/564534200586764288,False,,0,,,,,,,,[],,,,
563761609697673216,563761609697673216,2015-02-06 10:10:16 PST,2015-02-06,10:10:16,-0700,17469492,cfr_org,Council on Foreign Relations,,What did Obama say about #cybersecurity in the 2015 National Security Strategy?  http://t.co/ewHu1xsBJN by @adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1D5LNoZ'],[],0,6,7,['cybersecurity'],[],https://twitter.com/CFR_org/status/563761609697673216,False,,0,,,,,,,,[],,,,
563151348250976256,563151348250976256,2015-02-04 17:45:18 PST,2015-02-04,17:45:18,-0700,17469492,cfr_org,Council on Foreign Relations,,Keep up with #cybersecurity issues with CFR's Net Politics blog by @adschina:  http://t.co/79AjbQRxeH,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://blogs.cfr.org/cyber'],[],0,6,2,['cybersecurity'],[],https://twitter.com/CFR_org/status/563151348250976256,False,,0,,,,,,,,[],,,,
562669442933739520,562669442933739520,2015-02-03 09:50:23 PST,2015-02-03,09:50:23,-0700,17469492,cfr_org,Council on Foreign Relations,,"Two years later, the EU’s #cybersecurity strategy stumbles forward:  http://t.co/yrSnfNrA3N via @Adschina",en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1F2oV9t'],[],0,5,0,['cybersecurity'],[],https://twitter.com/CFR_org/status/562669442933739520,False,,0,,,,,,,,[],,,,
562309929722449920,562309929722449920,2015-02-02 10:01:49 PST,2015-02-02,10:01:49,-0700,17469492,cfr_org,Council on Foreign Relations,,There are concerns that #China's new banking cybersecurity regulations will expand to other sectors:  http://t.co/s17JEQslxV by @Adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1CqfbHV'],[],1,7,2,['china'],[],https://twitter.com/CFR_org/status/562309929722449920,False,,0,,,,,,,,[],,,,
557583410336915457,557583410336915457,2015-01-20 09:00:19 PST,2015-01-20,09:00:19,-0700,17469492,cfr_org,Council on Foreign Relations,,Will Obama discuss #cybersecurity in tonight's #SOTU? Take a look back at cybersecurity in past SOTUs:  http://t.co/H9ql9lYzWQ by @adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/14XNhUQ'],[],2,6,4,"['cybersecurity', 'sotu']",[],https://twitter.com/CFR_org/status/557583410336915457,False,,0,,,,,,,,[],,,,
554695686906986496,554695686906986496,2015-01-12 09:45:32 PST,2015-01-12,09:45:32,-0700,17469492,cfr_org,Council on Foreign Relations,,#Brazil is waking up to the harsh reality of #cybersecurity issues:  http://t.co/qij5QqpQSD via @adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/14pO0Oe'],[],0,7,4,"['brazil', 'cybersecurity']",[],https://twitter.com/CFR_org/status/554695686906986496,False,,0,,,,,,,,[],,,,
554686815425540097,554686815425540097,2015-01-12 09:10:17 PST,2015-01-12,09:10:17,-0700,17469492,cfr_org,Council on Foreign Relations,,"CFR welcomes former Sen. Jay Rockefeller as a distinguished fellow covering #Japan, East Asia, #cybersecurity, &amp; more  http://t.co/zuHtLAhF2x",en,[],['http://on.cfr.org/14LEA0C'],[],0,6,5,"['japan', 'cybersecurity']",[],https://twitter.com/CFR_org/status/554686815425540097,False,,0,,,,,,,,[],,,,
553297635923484674,553297635923484674,2015-01-08 13:10:10 PST,2015-01-08,13:10:10,-0700,17469492,cfr_org,Council on Foreign Relations,,"With cybersecurity risks, the U.S. &amp; #SouthKorea share an interest in stabilizing Northeast Asia, says Scott Snyder:  http://t.co/7bsiwUGWn0",en,[],['http://on.cfr.org/1KplmhB'],[],0,10,3,['southkorea'],[],https://twitter.com/CFR_org/status/553297635923484674,False,,0,,,,,,,,[],,,,
550290754808324097,550290754808324097,2014-12-31 06:01:54 PST,2014-12-31,06:01:54,-0700,17469492,cfr_org,Council on Foreign Relations,,What were #China's top 10 cybersecurity incidents in 2014? Read:  http://t.co/Gprm3mxqJR via @adschina,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1x33qoe'],[],0,7,0,['china'],[],https://twitter.com/CFR_org/status/550290754808324097,False,,0,,,,,,,,[],,,,
547441550620643328,547441550620643328,2014-12-23 09:20:11 PST,2014-12-23,09:20:11,-0700,17469492,cfr_org,Council on Foreign Relations,,U.S. options to respond to N. Korean attack: Develop a coalition of the willing on #cyber security-- @adschina  http://t.co/I4hbLZZmk4,en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://on.cfr.org/1HvMUxp'],[],1,2,1,['cyber'],[],https://twitter.com/CFR_org/status/547441550620643328,False,,0,,,,,,,,[],,,,
545335220858527744,545335220858527744,2014-12-17 13:50:23 PST,2014-12-17,13:50:23,-0700,17469492,cfr_org,Council on Foreign Relations,,"CFR's newest blog, ""Net Politics"" includes analysis on cybersecurity &amp; Internet governance. Read more:  http://t.co/UGTpRAU6AL via @adschina",en,"[{'screen_name': 'adschina', 'name': 'adam segal', 'id': '117433286'}]",['http://blogs.cfr.org/cyber/'],[],0,15,5,[],[],https://twitter.com/CFR_org/status/545335220858527744,False,,0,,,,,,,,[],,,,
